PdfType: error
Format: lhagrid1
---
1.000000e-08 1.214310e-08 1.474550e-08 1.790560e-08 2.174300e-08 2.640280e-08 3.206120e-08 3.893220e-08 4.727580e-08 5.740750e-08 6.971060e-08 8.465030e-08 1.027920e-07 1.248210e-07 1.515720e-07 1.840550e-07 2.235000e-07 2.713980e-07 3.295620e-07 4.001900e-07 4.859540e-07 5.900990e-07 7.165630e-07 8.701290e-07 1.056610e-06 1.283040e-06 1.558010e-06 1.891900e-06 2.297350e-06 2.789680e-06 3.387520e-06 4.113480e-06 4.995000e-06 6.065420e-06 7.365210e-06 8.943520e-06 1.086000e-05 1.318710e-05 1.601290e-05 1.944400e-05 2.361010e-05 2.866860e-05 3.481050e-05 4.226780e-05 5.132180e-05 6.231400e-05 7.565900e-05 9.185930e-05 1.115250e-04 1.353950e-04 1.643660e-04 1.995240e-04 2.421860e-04 2.939430e-04 3.567240e-04 4.328590e-04 5.251620e-04 6.370280e-04 7.725490e-04 9.366450e-04 1.135220e-03 1.375350e-03 1.665480e-03 2.015650e-03 2.437770e-03 2.945870e-03 3.556390e-03 4.288450e-03 5.164110e-03 6.208550e-03 7.450170e-03 8.920570e-03 1.065430e-02 1.268850e-02 1.506220e-02 1.781520e-02 2.098720e-02 2.461620e-02 2.873720e-02 3.338090e-02 3.857250e-02 4.433080e-02 5.066770e-02 5.758820e-02 6.509090e-02 7.316810e-02 8.180710e-02 9.099100e-02 1.007000e-01 1.109100e-01 1.215990e-01 1.327420e-01 1.443130e-01 1.562880e-01 1.686430e-01 1.813550e-01 1.944020e-01 2.077630e-01 2.214180e-01 2.353490e-01 2.495380e-01 2.639710e-01 2.786300e-01 2.935040e-01 3.085780e-01 3.238410e-01 3.392820e-01 3.548900e-01 3.706560e-01 3.865710e-01 4.026260e-01 4.188150e-01 4.351290e-01 4.515630e-01 4.681090e-01 4.847630e-01 5.015190e-01 5.183720e-01 5.353160e-01 5.523490e-01 5.694650e-01 5.866600e-01 6.039320e-01 6.212750e-01 6.386880e-01 6.561670e-01 6.737090e-01 6.913110e-01 7.089700e-01 7.266830e-01 7.444490e-01 7.622630e-01 7.801240e-01 7.980280e-01 8.159710e-01 8.339500e-01 8.519600e-01 8.699940e-01 8.880420e-01 9.060860e-01 9.240980e-01 9.420120e-01 9.596630e-01 9.764990e-01 9.901910e-01 9.965610e-01 9.985400e-01 9.993360e-01 9.997490e-01 1.000000e+00
1.300000e+00 1.494070e+00 1.736558e+00 2.042733e+00 2.434177e+00 2.941432e+00 3.608370e+00 4.499306e+00 5.893804e+00 7.911008e+00 1.090460e+01 1.547355e+01 2.266071e+01 3.434914e+01 5.405897e+01 8.863955e+01 1.519677e+02 2.735350e+02 5.191839e+02 1.044223e+03 2.236806e+03 5.132547e+03 1.269416e+04 3.407485e+04 1.000000e+05
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000000e+00 2.06847982e-04 6.70785925e+00 7.50644380e+00 7.50823385e+00 7.50826384e+00 7.50649377e+00 6.70785925e+00 2.06847982e-04 0.00000000e+00 1.93188855e-02
0.00000000e+00 2.20981000e-01 6.82724000e+00 7.61354000e+00 7.61536000e+00 7.61539000e+00 7.61358000e+00 6.82724000e+00 2.20981000e-01 0.00000000e+00 8.03031000e+00
0.00000000e+00 5.65053000e-01 7.07505000e+00 7.84968000e+00 7.85152000e+00 7.85156000e+00 7.84973000e+00 7.07505000e+00 5.65053000e-01 0.00000000e+00 1.92835000e+01
0.00000000e+00 1.06170000e+00 7.47980000e+00 8.24328000e+00 8.24516000e+00 8.24519000e+00 8.24334000e+00 7.47980000e+00 1.06170000e+00 0.00000000e+00 3.49953000e+01
0.00000000e+00 1.74851000e+00 8.07840000e+00 8.83118000e+00 8.83308000e+00 8.83312000e+00 8.83124000e+00 8.07840000e+00 1.74851000e+00 0.00000000e+00 5.67057000e+01
0.00000000e+00 2.67129000e+00 8.91610000e+00 9.65856000e+00 9.66049000e+00 9.66053000e+00 9.65863000e+00 8.91610000e+00 2.67129000e+00 0.00000000e+00 8.62968000e+01
0.00000000e+00 3.88525000e+00 1.00477000e+01 1.07801000e+01 1.07821000e+01 1.07821000e+01 1.07802000e+01 1.00477000e+01 3.88525000e+00 0.00000000e+00 1.26044000e+02
0.00000000e+00 5.45638000e+00 1.15388000e+01 1.22616000e+01 1.22635000e+01 1.22636000e+01 1.22616000e+01 1.15388000e+01 5.45638000e+00 0.00000000e+00 1.78673000e+02
2.35743000e+00 7.75108000e+00 1.37463000e+01 1.44585000e+01 1.44605000e+01 1.44606000e+01 1.44586000e+01 1.37463000e+01 7.75108000e+00 2.35743000e+00 2.52704000e+02
5.41200000e+00 1.07438000e+01 1.66533000e+01 1.73551000e+01 1.73572000e+01 1.73572000e+01 1.73552000e+01 1.66533000e+01 1.07438000e+01 5.41200000e+00 3.51913000e+02
9.33159000e+00 1.46024000e+01 2.04276000e+01 2.11192000e+01 2.11212000e+01 2.11213000e+01 2.11192000e+01 2.04276000e+01 1.46024000e+01 9.33159000e+00 4.82869000e+02
1.43232000e+01 1.95339000e+01 2.52760000e+01 2.59575000e+01 2.59596000e+01 2.59596000e+01 2.59576000e+01 2.52760000e+01 1.95339000e+01 1.43232000e+01 6.53561000e+02
2.06341000e+01 2.57853000e+01 3.14456000e+01 3.21172000e+01 3.21193000e+01 3.21194000e+01 3.21173000e+01 3.14456000e+01 2.57853000e+01 2.06341000e+01 8.73435000e+02
2.85575000e+01 3.36499000e+01 3.92295000e+01 3.98913000e+01 3.98935000e+01 3.98936000e+01 3.98915000e+01 3.92295000e+01 3.36499000e+01 2.85575000e+01 1.15355000e+03
3.84389000e+01 4.34732000e+01 4.89733000e+01 4.96255000e+01 4.96277000e+01 4.96278000e+01 4.96256000e+01 4.89733000e+01 4.34732000e+01 3.84389000e+01 1.50673000e+03
5.06831000e+01 5.56601000e+01 6.10818000e+01 6.17245000e+01 6.17267000e+01 6.17268000e+01 6.17246000e+01 6.10818000e+01 5.56601000e+01 5.06831000e+01 1.94772000e+03
6.57614000e+01 7.06816000e+01 7.60260000e+01 7.66593000e+01 7.66615000e+01 7.66616000e+01 7.66594000e+01 7.60260000e+01 7.06816000e+01 6.57614000e+01 2.49334000e+03
8.42189000e+01 8.90830000e+01 9.43510000e+01 9.49751000e+01 9.49774000e+01 9.49775000e+01 9.49752000e+01 9.43510000e+01 8.90830000e+01 8.42189000e+01 3.16258000e+03
1.06683000e+02 1.11491000e+02 1.16684000e+02 1.17299000e+02 1.17301000e+02 1.17301000e+02 1.17299000e+02 1.16684000e+02 1.11491000e+02 1.06683000e+02 3.97680000e+03
