PdfType: error
Format: lhagrid1
---
1.000000e-08 1.214310e-08 1.474550e-08 1.790560e-08 2.174300e-08 2.640280e-08 3.206120e-08 3.893220e-08 4.727580e-08 5.740750e-08 6.971060e-08 8.465030e-08 1.027920e-07 1.248210e-07 1.515720e-07 1.840550e-07 2.235000e-07 2.713980e-07 3.295620e-07 4.001900e-07 4.859540e-07 5.900990e-07 7.165630e-07 8.701290e-07 1.056610e-06 1.283040e-06 1.558010e-06 1.891900e-06 2.297350e-06 2.789680e-06 3.387520e-06 4.113480e-06 4.995000e-06 6.065420e-06 7.365210e-06 8.943520e-06 1.086000e-05 1.318710e-05 1.601290e-05 1.944400e-05 2.361010e-05 2.866860e-05 3.481050e-05 4.226780e-05 5.132180e-05 6.231400e-05 7.565900e-05 9.185930e-05 1.115250e-04 1.353950e-04 1.643660e-04 1.995240e-04 2.421860e-04 2.939430e-04 3.567240e-04 4.328590e-04 5.251620e-04 6.370280e-04 7.725490e-04 9.366450e-04 1.135220e-03 1.375350e-03 1.665480e-03 2.015650e-03 2.437770e-03 2.945870e-03 3.556390e-03 4.288450e-03 5.164110e-03 6.208550e-03 7.450170e-03 8.920570e-03 1.065430e-02 1.268850e-02 1.506220e-02 1.781520e-02 2.098720e-02 2.461620e-02 2.873720e-02 3.338090e-02 3.857250e-02 4.433080e-02 5.066770e-02 5.758820e-02 6.509090e-02 7.316810e-02 8.180710e-02 9.099100e-02 1.007000e-01 1.109100e-01 1.215990e-01 1.327420e-01 1.443130e-01 1.562880e-01 1.686430e-01 1.813550e-01 1.944020e-01 2.077630e-01 2.214180e-01 2.353490e-01 2.495380e-01 2.639710e-01 2.786300e-01 2.935040e-01 3.085780e-01 3.238410e-01 3.392820e-01 3.548900e-01 3.706560e-01 3.865710e-01 4.026260e-01 4.188150e-01 4.351290e-01 4.515630e-01 4.681090e-01 4.847630e-01 5.015190e-01 5.183720e-01 5.353160e-01 5.523490e-01 5.694650e-01 5.866600e-01 6.039320e-01 6.212750e-01 6.386880e-01 6.561670e-01 6.737090e-01 6.913110e-01 7.089700e-01 7.266830e-01 7.444490e-01 7.622630e-01 7.801240e-01 7.980280e-01 8.159710e-01 8.339500e-01 8.519600e-01 8.699940e-01 8.880420e-01 9.060860e-01 9.240980e-01 9.420120e-01 9.596630e-01 9.764990e-01 9.901910e-01 9.965610e-01 9.985400e-01 9.993360e-01 9.997490e-01 1.000000e+00
1.300000e+00 1.494070e+00 1.736558e+00 2.042733e+00 2.434177e+00 2.941432e+00 3.608370e+00 4.499306e+00 5.893804e+00 7.911008e+00 1.090460e+01 1.547355e+01 2.266071e+01 3.434914e+01 5.405897e+01 8.863955e+01 1.519677e+02 2.735350e+02 5.191839e+02 1.044223e+03 2.236806e+03 5.132547e+03 1.269416e+04 3.407485e+04 1.000000e+05
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000000e+00 2.08085746e-04 6.93371783e+00 6.95695712e+00 6.95862717e+00 6.95865716e+00 6.95700713e+00 6.93371783e+00 2.08085746e-04 0.00000000e+00 3.10790451e-02
0.00000000e+00 2.22648000e-01 7.05264000e+00 7.07532000e+00 7.07702000e+00 7.07705000e+00 7.07537000e+00 7.05264000e+00 2.22648000e-01 0.00000000e+00 7.98396000e+00
0.00000000e+00 5.70012000e-01 7.30171000e+00 7.32386000e+00 7.32558000e+00 7.32562000e+00 7.32391000e+00 7.30171000e+00 5.70012000e-01 0.00000000e+00 1.92423000e+01
0.00000000e+00 1.07205000e+00 7.70990000e+00 7.73154000e+00 7.73329000e+00 7.73333000e+00 7.73160000e+00 7.70990000e+00 1.07205000e+00 0.00000000e+00 3.50404000e+01
0.00000000e+00 1.76689000e+00 8.31464000e+00 8.33579000e+00 8.33756000e+00 8.33761000e+00 8.33585000e+00 8.31464000e+00 1.76689000e+00 0.00000000e+00 5.69392000e+01
0.00000000e+00 2.70093000e+00 9.16176000e+00 9.18244000e+00 9.18424000e+00 9.18428000e+00 9.18251000e+00 9.16176000e+00 2.70093000e+00 0.00000000e+00 8.68437000e+01
0.00000000e+00 3.93003000e+00 1.03067000e+01 1.03269000e+01 1.03287000e+01 1.03288000e+01 1.03270000e+01 1.03067000e+01 3.93003000e+00 0.00000000e+00 1.27055000e+02
4.76721000e-16 5.52091000e+00 1.18158000e+01 1.18356000e+01 1.18374000e+01 1.18375000e+01 1.18357000e+01 1.18158000e+01 5.52091000e+00 4.76721000e-16 1.80324000e+02
2.38634000e+00 7.84434000e+00 1.40501000e+01 1.40694000e+01 1.40713000e+01 1.40714000e+01 1.40695000e+01 1.40501000e+01 7.84434000e+00 2.38634000e+00 2.55270000e+02
5.47805000e+00 1.08740000e+01 1.69922000e+01 1.70110000e+01 1.70129000e+01 1.70130000e+01 1.70111000e+01 1.69922000e+01 1.08740000e+01 5.47805000e+00 3.55691000e+02
9.44447000e+00 1.47792000e+01 2.08112000e+01 2.08296000e+01 2.08315000e+01 2.08316000e+01 2.08297000e+01 2.08112000e+01 1.47792000e+01 9.44447000e+00 4.88204000e+02
1.44943000e+01 1.97687000e+01 2.57157000e+01 2.57336000e+01 2.57356000e+01 2.57356000e+01 2.57337000e+01 2.57157000e+01 1.97687000e+01 1.44943000e+01 6.60851000e+02
2.08765000e+01 2.60912000e+01 3.19545000e+01 3.19720000e+01 3.19740000e+01 3.19741000e+01 3.19721000e+01 3.19545000e+01 2.60912000e+01 2.08765000e+01 8.83130000e+02
2.88862000e+01 3.40420000e+01 3.98228000e+01 3.98399000e+01 3.98419000e+01 3.98420000e+01 3.98400000e+01 3.98228000e+01 3.40420000e+01 2.88862000e+01 1.16615000e+03
3.88712000e+01 4.39687000e+01 4.96682000e+01 4.96848000e+01 4.96868000e+01 4.96869000e+01 4.96849000e+01 4.96682000e+01 4.39687000e+01 3.88712000e+01 1.52280000e+03
5.12384000e+01 5.62782000e+01 6.18975000e+01 6.19136000e+01 6.19157000e+01 6.19158000e+01 6.19138000e+01 6.18975000e+01 5.62782000e+01 5.12384000e+01 1.96788000e+03
6.64612000e+01 7.14440000e+01 7.69842000e+01 7.69999000e+01 7.70020000e+01 7.70021000e+01 7.70000000e+01 7.69842000e+01 7.14440000e+01 6.64612000e+01 2.51823000e+03
8.50872000e+01 9.00137000e+01 9.54757000e+01 9.54910000e+01 9.54932000e+01 9.54933000e+01 9.54912000e+01 9.54757000e+01 9.00137000e+01 8.50872000e+01 3.19293000e+03
1.07746000e+02 1.12616000e+02 1.18001000e+02 1.18016000e+02 1.18018000e+02 1.18019000e+02 1.18016000e+02 1.18001000e+02 1.12616000e+02 1.07746000e+02 4.01333000e+03
