PdfType: error
Format: lhagrid1
---
1.000000e-08 1.214310e-08 1.474550e-08 1.790560e-08 2.174300e-08 2.640280e-08 3.206120e-08 3.893220e-08 4.727580e-08 5.740750e-08 6.971060e-08 8.465030e-08 1.027920e-07 1.248210e-07 1.515720e-07 1.840550e-07 2.235000e-07 2.713980e-07 3.295620e-07 4.001900e-07 4.859540e-07 5.900990e-07 7.165630e-07 8.701290e-07 1.056610e-06 1.283040e-06 1.558010e-06 1.891900e-06 2.297350e-06 2.789680e-06 3.387520e-06 4.113480e-06 4.995000e-06 6.065420e-06 7.365210e-06 8.943520e-06 1.086000e-05 1.318710e-05 1.601290e-05 1.944400e-05 2.361010e-05 2.866860e-05 3.481050e-05 4.226780e-05 5.132180e-05 6.231400e-05 7.565900e-05 9.185930e-05 1.115250e-04 1.353950e-04 1.643660e-04 1.995240e-04 2.421860e-04 2.939430e-04 3.567240e-04 4.328590e-04 5.251620e-04 6.370280e-04 7.725490e-04 9.366450e-04 1.135220e-03 1.375350e-03 1.665480e-03 2.015650e-03 2.437770e-03 2.945870e-03 3.556390e-03 4.288450e-03 5.164110e-03 6.208550e-03 7.450170e-03 8.920570e-03 1.065430e-02 1.268850e-02 1.506220e-02 1.781520e-02 2.098720e-02 2.461620e-02 2.873720e-02 3.338090e-02 3.857250e-02 4.433080e-02 5.066770e-02 5.758820e-02 6.509090e-02 7.316810e-02 8.180710e-02 9.099100e-02 1.007000e-01 1.109100e-01 1.215990e-01 1.327420e-01 1.443130e-01 1.562880e-01 1.686430e-01 1.813550e-01 1.944020e-01 2.077630e-01 2.214180e-01 2.353490e-01 2.495380e-01 2.639710e-01 2.786300e-01 2.935040e-01 3.085780e-01 3.238410e-01 3.392820e-01 3.548900e-01 3.706560e-01 3.865710e-01 4.026260e-01 4.188150e-01 4.351290e-01 4.515630e-01 4.681090e-01 4.847630e-01 5.015190e-01 5.183720e-01 5.353160e-01 5.523490e-01 5.694650e-01 5.866600e-01 6.039320e-01 6.212750e-01 6.386880e-01 6.561670e-01 6.737090e-01 6.913110e-01 7.089700e-01 7.266830e-01 7.444490e-01 7.622630e-01 7.801240e-01 7.980280e-01 8.159710e-01 8.339500e-01 8.519600e-01 8.699940e-01 8.880420e-01 9.060860e-01 9.240980e-01 9.420120e-01 9.596630e-01 9.764990e-01 9.901910e-01 9.965610e-01 9.985400e-01 9.993360e-01 9.997490e-01 1.000000e+00
1.300000e+00 1.494070e+00 1.736558e+00 2.042733e+00 2.434177e+00 2.941432e+00 3.608370e+00 4.499306e+00 5.893804e+00 7.911008e+00 1.090460e+01 1.547355e+01 2.266071e+01 3.434914e+01 5.405897e+01 8.863955e+01 1.519677e+02 2.735350e+02 5.191839e+02 1.044223e+03 2.236806e+03 5.132547e+03 1.269416e+04 3.407485e+04 1.000000e+05
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000000e+00 1.97566605e-04 4.63623558e+00 5.64997741e+00 5.65131742e+00 5.65133743e+00 5.65000742e+00 4.63623558e+00 1.97566605e-04 0.00000000e+00 9.97586902e-02
0.00000000e+00 2.13319000e-01 4.78417000e+00 5.78347000e+00 5.78483000e+00 5.78485000e+00 5.78351000e+00 4.78417000e+00 2.13319000e-01 0.00000000e+00 7.25035000e+00
0.00000000e+00 5.50456000e-01 5.05936000e+00 6.04494000e+00 6.04633000e+00 6.04635000e+00 6.04499000e+00 5.05936000e+00 5.50456000e-01 0.00000000e+00 1.77600000e+01
0.00000000e+00 1.04218000e+00 5.49190000e+00 6.46438000e+00 6.46579000e+00 6.46582000e+00 6.46443000e+00 5.49190000e+00 1.04218000e+00 0.00000000e+00 3.28854000e+01
0.00000000e+00 1.72744000e+00 6.12030000e+00 7.08019000e+00 7.08162000e+00 7.08165000e+00 7.08024000e+00 6.12030000e+00 1.72744000e+00 0.00000000e+00 5.42121000e+01
0.00000000e+00 2.65342000e+00 6.99140000e+00 7.93913000e+00 7.94059000e+00 7.94062000e+00 7.93919000e+00 6.99140000e+00 2.65342000e+00 0.00000000e+00 8.36724000e+01
0.00000000e+00 3.87683000e+00 8.16162000e+00 9.09758000e+00 9.09906000e+00 9.09909000e+00 9.09764000e+00 8.16162000e+00 3.87683000e+00 0.00000000e+00 1.23597000e+02
4.76721000e-16 5.46526000e+00 9.69835000e+00 1.06229000e+01 1.06244000e+01 1.06244000e+01 1.06229000e+01 9.69835000e+00 5.46526000e+00 4.76721000e-16 1.76767000e+02
2.38524000e+00 7.79080000e+00 1.19675000e+01 1.28796000e+01 1.28811000e+01 1.28811000e+01 1.28796000e+01 1.19675000e+01 7.79080000e+00 2.38524000e+00 2.51873000e+02
5.48263000e+00 1.08293000e+01 1.49505000e+01 1.58503000e+01 1.58518000e+01 1.58519000e+01 1.58504000e+01 1.49505000e+01 1.08293000e+01 5.48263000e+00 3.52764000e+02
9.46307000e+00 1.47516000e+01 1.88182000e+01 1.97058000e+01 1.97074000e+01 1.97075000e+01 1.97059000e+01 1.88182000e+01 1.47516000e+01 9.46307000e+00 4.86106000e+02
1.45369000e+01 1.97680000e+01 2.37807000e+01 2.46564000e+01 2.46580000e+01 2.46581000e+01 2.46565000e+01 2.37807000e+01 1.97680000e+01 1.45369000e+01 6.59987000e+02
2.09548000e+01 2.61291000e+01 3.00887000e+01 3.09527000e+01 3.09543000e+01 3.09544000e+01 3.09528000e+01 3.00887000e+01 2.61291000e+01 2.09548000e+01 8.83951000e+02
2.90136000e+01 3.41318000e+01 3.80391000e+01 3.88914000e+01 3.88931000e+01 3.88932000e+01 3.88915000e+01 3.80391000e+01 3.41318000e+01 2.90136000e+01 1.16915000e+03
3.90629000e+01 4.41256000e+01 4.79811000e+01 4.88220000e+01 4.88237000e+01 4.88238000e+01 4.88221000e+01 4.79811000e+01 4.41256000e+01 3.90629000e+01 1.52849000e+03
5.15111000e+01 5.65189000e+01 6.03234000e+01 6.11530000e+01 6.11547000e+01 6.11548000e+01 6.11531000e+01 6.03234000e+01 5.65189000e+01 5.15111000e+01 1.97679000e+03
