PdfType: error
Format: lhagrid1
---
1.000000e-08 1.214310e-08 1.474550e-08 1.790560e-08 2.174300e-08 2.640280e-08 3.206120e-08 3.893220e-08 4.727580e-08 5.740750e-08 6.971060e-08 8.465030e-08 1.027920e-07 1.248210e-07 1.515720e-07 1.840550e-07 2.235000e-07 2.713980e-07 3.295620e-07 4.001900e-07 4.859540e-07 5.900990e-07 7.165630e-07 8.701290e-07 1.056610e-06 1.283040e-06 1.558010e-06 1.891900e-06 2.297350e-06 2.789680e-06 3.387520e-06 4.113480e-06 4.995000e-06 6.065420e-06 7.365210e-06 8.943520e-06 1.086000e-05 1.318710e-05 1.601290e-05 1.944400e-05 2.361010e-05 2.866860e-05 3.481050e-05 4.226780e-05 5.132180e-05 6.231400e-05 7.565900e-05 9.185930e-05 1.115250e-04 1.353950e-04 1.643660e-04 1.995240e-04 2.421860e-04 2.939430e-04 3.567240e-04 4.328590e-04 5.251620e-04 6.370280e-04 7.725490e-04 9.366450e-04 1.135220e-03 1.375350e-03 1.665480e-03 2.015650e-03 2.437770e-03 2.945870e-03 3.556390e-03 4.288450e-03 5.164110e-03 6.208550e-03 7.450170e-03 8.920570e-03 1.065430e-02 1.268850e-02 1.506220e-02 1.781520e-02 2.098720e-02 2.461620e-02 2.873720e-02 3.338090e-02 3.857250e-02 4.433080e-02 5.066770e-02 5.758820e-02 6.509090e-02 7.316810e-02 8.180710e-02 9.099100e-02 1.007000e-01 1.109100e-01 1.215990e-01 1.327420e-01 1.443130e-01 1.562880e-01 1.686430e-01 1.813550e-01 1.944020e-01 2.077630e-01 2.214180e-01 2.353490e-01 2.495380e-01 2.639710e-01 2.786300e-01 2.935040e-01 3.085780e-01 3.238410e-01 3.392820e-01 3.548900e-01 3.706560e-01 3.865710e-01 4.026260e-01 4.188150e-01 4.351290e-01 4.515630e-01 4.681090e-01 4.847630e-01 5.015190e-01 5.183720e-01 5.353160e-01 5.523490e-01 5.694650e-01 5.866600e-01 6.039320e-01 6.212750e-01 6.386880e-01 6.561670e-01 6.737090e-01 6.913110e-01 7.089700e-01 7.266830e-01 7.444490e-01 7.622630e-01 7.801240e-01 7.980280e-01 8.159710e-01 8.339500e-01 8.519600e-01 8.699940e-01 8.880420e-01 9.060860e-01 9.240980e-01 9.420120e-01 9.596630e-01 9.764990e-01 9.901910e-01 9.965610e-01 9.985400e-01 9.993360e-01 9.997490e-01 1.000000e+00
1.300000e+00 1.494070e+00 1.736558e+00 2.042733e+00 2.434177e+00 2.941432e+00 3.608370e+00 4.499306e+00 5.893804e+00 7.911008e+00 1.090460e+01 1.547355e+01 2.266071e+01 3.434914e+01 5.405897e+01 8.863955e+01 1.519677e+02 2.735350e+02 5.191839e+02 1.044223e+03 2.236806e+03 5.132547e+03 1.269416e+04 3.407485e+04 1.000000e+05
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000000e+00 1.96902833e-04 4.69316396e+00 5.67706633e+00 5.67892639e+00 5.67899638e+00 5.67715636e+00 4.69316396e+00 1.96902833e-04 0.00000000e+00 8.73113859e-02
0.00000000e+00 2.12609000e-01 4.83964000e+00 5.80953000e+00 5.81143000e+00 5.81150000e+00 5.80963000e+00 4.83964000e+00 2.12609000e-01 0.00000000e+00 7.23903000e+00
0.00000000e+00 5.48627000e-01 5.11301000e+00 6.06959000e+00 6.07152000e+00 6.07160000e+00 6.06969000e+00 5.11301000e+00 5.48627000e-01 0.00000000e+00 1.77350000e+01
0.00000000e+00 1.03871000e+00 5.54324000e+00 6.48710000e+00 6.48907000e+00 6.48915000e+00 6.48721000e+00 5.54324000e+00 1.03871000e+00 0.00000000e+00 3.28274000e+01
0.00000000e+00 1.72168000e+00 6.16870000e+00 7.10034000e+00 7.10234000e+00 7.10243000e+00 7.10046000e+00 6.16870000e+00 1.72168000e+00 0.00000000e+00 5.40969000e+01
0.00000000e+00 2.64459000e+00 7.03610000e+00 7.95595000e+00 7.95797000e+00 7.95806000e+00 7.95607000e+00 7.03610000e+00 2.64459000e+00 0.00000000e+00 8.34705000e+01
0.00000000e+00 3.86398000e+00 8.20170000e+00 9.11011000e+00 9.11217000e+00 9.11227000e+00 9.11024000e+00 8.20170000e+00 3.86398000e+00 0.00000000e+00 1.23272000e+02
4.76721000e-16 5.44727000e+00 9.73271000e+00 1.06300000e+01 1.06321000e+01 1.06322000e+01 1.06302000e+01 9.73271000e+00 5.44727000e+00 4.76721000e-16 1.76278000e+02
2.37780000e+00 7.76547000e+00 1.19939000e+01 1.28791000e+01 1.28812000e+01 1.28813000e+01 1.28792000e+01 1.19939000e+01 7.76547000e+00 2.37780000e+00 2.51155000e+02
5.46578000e+00 1.07946000e+01 1.49670000e+01 1.58402000e+01 1.58424000e+01 1.58425000e+01 1.58404000e+01 1.49670000e+01 1.07946000e+01 5.46578000e+00 3.51746000e+02
9.43449000e+00 1.47053000e+01 1.88223000e+01 1.96839000e+01 1.96861000e+01 1.96862000e+01 1.96840000e+01 1.88223000e+01 1.47053000e+01 9.43449000e+00 4.84706000e+02
1.44939000e+01 1.97074000e+01 2.37699000e+01 2.46199000e+01 2.46221000e+01 2.46222000e+01 2.46200000e+01 2.37699000e+01 1.97074000e+01 1.44939000e+01 6.58113000e+02
2.08942000e+01 2.60510000e+01 3.00599000e+01 3.08984000e+01 3.09007000e+01 3.09008000e+01 3.08986000e+01 3.00599000e+01 2.60510000e+01 2.08942000e+01 8.81496000e+02
2.89320000e+01 3.40328000e+01 3.79886000e+01 3.88159000e+01 3.88182000e+01 3.88183000e+01 3.88161000e+01 3.79886000e+01 3.40328000e+01 2.89320000e+01 1.16599000e+03
3.89561000e+01 4.40014000e+01 4.79050000e+01 4.87212000e+01 4.87235000e+01 4.87237000e+01 4.87214000e+01 4.79050000e+01 4.40014000e+01 3.89561000e+01 1.52451000e+03
5.13746000e+01 5.63651000e+01 6.02171000e+01 6.10223000e+01 6.10247000e+01 6.10248000e+01 6.10225000e+01 6.02171000e+01 5.63651000e+01 5.13746000e+01 1.97183000e+03
