PdfType: error
Format: lhagrid1
---
1.000000e-08 1.214310e-08 1.474550e-08 1.790560e-08 2.174300e-08 2.640280e-08 3.206120e-08 3.893220e-08 4.727580e-08 5.740750e-08 6.971060e-08 8.465030e-08 1.027920e-07 1.248210e-07 1.515720e-07 1.840550e-07 2.235000e-07 2.713980e-07 3.295620e-07 4.001900e-07 4.859540e-07 5.900990e-07 7.165630e-07 8.701290e-07 1.056610e-06 1.283040e-06 1.558010e-06 1.891900e-06 2.297350e-06 2.789680e-06 3.387520e-06 4.113480e-06 4.995000e-06 6.065420e-06 7.365210e-06 8.943520e-06 1.086000e-05 1.318710e-05 1.601290e-05 1.944400e-05 2.361010e-05 2.866860e-05 3.481050e-05 4.226780e-05 5.132180e-05 6.231400e-05 7.565900e-05 9.185930e-05 1.115250e-04 1.353950e-04 1.643660e-04 1.995240e-04 2.421860e-04 2.939430e-04 3.567240e-04 4.328590e-04 5.251620e-04 6.370280e-04 7.725490e-04 9.366450e-04 1.135220e-03 1.375350e-03 1.665480e-03 2.015650e-03 2.437770e-03 2.945870e-03 3.556390e-03 4.288450e-03 5.164110e-03 6.208550e-03 7.450170e-03 8.920570e-03 1.065430e-02 1.268850e-02 1.506220e-02 1.781520e-02 2.098720e-02 2.461620e-02 2.873720e-02 3.338090e-02 3.857250e-02 4.433080e-02 5.066770e-02 5.758820e-02 6.509090e-02 7.316810e-02 8.180710e-02 9.099100e-02 1.007000e-01 1.109100e-01 1.215990e-01 1.327420e-01 1.443130e-01 1.562880e-01 1.686430e-01 1.813550e-01 1.944020e-01 2.077630e-01 2.214180e-01 2.353490e-01 2.495380e-01 2.639710e-01 2.786300e-01 2.935040e-01 3.085780e-01 3.238410e-01 3.392820e-01 3.548900e-01 3.706560e-01 3.865710e-01 4.026260e-01 4.188150e-01 4.351290e-01 4.515630e-01 4.681090e-01 4.847630e-01 5.015190e-01 5.183720e-01 5.353160e-01 5.523490e-01 5.694650e-01 5.866600e-01 6.039320e-01 6.212750e-01 6.386880e-01 6.561670e-01 6.737090e-01 6.913110e-01 7.089700e-01 7.266830e-01 7.444490e-01 7.622630e-01 7.801240e-01 7.980280e-01 8.159710e-01 8.339500e-01 8.519600e-01 8.699940e-01 8.880420e-01 9.060860e-01 9.240980e-01 9.420120e-01 9.596630e-01 9.764990e-01 9.901910e-01 9.965610e-01 9.985400e-01 9.993360e-01 9.997490e-01 1.000000e+00
1.300000e+00 1.494070e+00 1.736558e+00 2.042733e+00 2.434177e+00 2.941432e+00 3.608370e+00 4.499306e+00 5.893804e+00 7.911008e+00 1.090460e+01 1.547355e+01 2.266071e+01 3.434914e+01 5.405897e+01 8.863955e+01 1.519677e+02 2.735350e+02 5.191839e+02 1.044223e+03 2.236806e+03 5.132547e+03 1.269416e+04 3.407485e+04 1.000000e+05
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000000e+00 1.97801230e-04 4.92285972e+00 5.87346251e+00 5.87489252e+00 5.87491254e+00 5.87350251e+00 4.92285972e+00 1.97801230e-04 0.00000000e+00 7.55826344e-02
0.00000000e+00 2.13389000e-01 5.06604000e+00 6.00294000e+00 6.00439000e+00 6.00442000e+00 6.00299000e+00 5.06604000e+00 2.13389000e-01 0.00000000e+00 7.31552000e+00
0.00000000e+00 5.50219000e-01 5.33636000e+00 6.26023000e+00 6.26171000e+00 6.26174000e+00 6.26029000e+00 5.33636000e+00 5.50219000e-01 0.00000000e+00 1.78904000e+01
0.00000000e+00 1.04106000e+00 5.76366000e+00 6.67510000e+00 6.67660000e+00 6.67663000e+00 6.67516000e+00 5.76366000e+00 1.04106000e+00 0.00000000e+00 3.30503000e+01
0.00000000e+00 1.72465000e+00 6.38620000e+00 7.28569000e+00 7.28722000e+00 7.28726000e+00 7.28576000e+00 6.38620000e+00 1.72465000e+00 0.00000000e+00 5.43733000e+01
0.00000000e+00 2.64795000e+00 7.25059000e+00 8.13855000e+00 8.14010000e+00 8.14014000e+00 8.13862000e+00 7.25059000e+00 2.64795000e+00 0.00000000e+00 8.37837000e+01
0.00000000e+00 3.86743000e+00 8.41299000e+00 9.28977000e+00 9.29134000e+00 9.29139000e+00 9.28985000e+00 8.41299000e+00 3.86743000e+00 0.00000000e+00 1.23603000e+02
0.00000000e+00 5.45042000e+00 9.94050000e+00 1.08064000e+01 1.08080000e+01 1.08081000e+01 1.08065000e+01 9.94050000e+00 5.45042000e+00 0.00000000e+00 1.76605000e+02
2.37722000e+00 7.76770000e+00 1.21973000e+01 1.30514000e+01 1.30530000e+01 1.30531000e+01 1.30515000e+01 1.21973000e+01 7.76770000e+00 2.37722000e+00 2.51448000e+02
5.46387000e+00 1.07952000e+01 1.51653000e+01 1.60077000e+01 1.60094000e+01 1.60094000e+01 1.60078000e+01 1.51653000e+01 1.07952000e+01 5.46387000e+00 3.51973000e+02
9.43035000e+00 1.47033000e+01 1.90148000e+01 1.98458000e+01 1.98474000e+01 1.98475000e+01 1.98459000e+01 1.90148000e+01 1.47033000e+01 9.43035000e+00 4.84829000e+02
1.44865000e+01 1.97018000e+01 2.39555000e+01 2.47752000e+01 2.47769000e+01 2.47769000e+01 2.47753000e+01 2.39555000e+01 1.97018000e+01 1.44865000e+01 6.58091000e+02
2.08823000e+01 2.60407000e+01 3.02375000e+01 3.10460000e+01 3.10477000e+01 3.10478000e+01 3.10461000e+01 3.02375000e+01 2.60407000e+01 2.08823000e+01 8.81286000e+02
2.89143000e+01 3.40164000e+01 3.81569000e+01 3.89544000e+01 3.89562000e+01 3.89563000e+01 3.89546000e+01 3.81569000e+01 3.40164000e+01 2.89143000e+01 1.16555000e+03
3.89311000e+01 4.39774000e+01 4.80626000e+01 4.88493000e+01 4.88511000e+01 4.88511000e+01 4.88494000e+01 4.80626000e+01 4.39774000e+01 3.89311000e+01 1.52378000e+03
5.13407000e+01 5.63320000e+01 6.03624000e+01 6.11384000e+01 6.11402000e+01 6.11403000e+01 6.11385000e+01 6.03624000e+01 5.63320000e+01 5.13407000e+01 1.97078000e+03
6.66176000e+01 7.15543000e+01 7.55308000e+01 7.62962000e+01 7.62980000e+01 7.62981000e+01 7.62963000e+01 7.55308000e+01 7.15543000e+01 6.66176000e+01 2.52340000e+03
8.53099000e+01 9.01926000e+01 9.41157000e+01 9.48707000e+01 9.48726000e+01 9.48727000e+01 9.48708000e+01 9.41157000e+01 9.01926000e+01 8.53099000e+01 3.20069000e+03
1.08047000e+02 1.12877000e+02 1.16747000e+02 1.17492000e+02 1.17494000e+02 1.17494000e+02 1.17492000e+02 1.16747000e+02 1.12877000e+02 1.08047000e+02 4.02397000e+03
1.35549000e+02 1.40325000e+02 1.44144000e+02 1.44878000e+02 1.44880000e+02 1.44880000e+02 1.44878000e+02 1.44144000e+02 1.40325000e+02 1.35549000e+02 5.01696000e+03
1.68631000e+02 1.73355000e+02 1.77122000e+02 1.77846000e+02 1.77848000e+02 1.77848000e+02 1.77846000e+02 1.77122000e+02 1.73355000e+02 1.68631000e+02 6.20589000e+03
2.08215000e+02 2.12887000e+02 2.16603000e+02 2.17318000e+02 2.17320000e+02 2.17320000e+02 2.17318000e+02 2.16603000e+02 2.12887000e+02 2.08215000e+02 7.61950000e+03
2.55335000e+02 2.59956000e+02 2.63622000e+02 2.64327000e+02 2.64329000e+02 2.64329000e+02 2.64327000e+02 2.63622000e+02 2.59956000e+02 2.55335000e+02 9.28909000e+03
3.11146000e+02 3.15716000e+02 3.19333000e+02 3.20028000e+02 3.20030000e+02 3.20030000e+02 3.20028000e+02 3.19333000e+02 3.15716000e+02 3.11146000e+02 1.12486000e+04
3.76939316e+02 3.81459309e+02 3.85027302e+02 3.85712300e+02 3.85714300e+02 3.85714300e+02 3.85712300e+02 3.85027302e+02 3.81459309e+02 3.76939316e+02 1.35346566e+04
0.00000000e+00 1.91430085e-04 4.67357409e+00 5.57534075e+00 5.57682226e+00 5.57685870e+00 5.57538931e+00 4.67357409e+00 1.91430085e-04 0.00000000e+00 7.87651539e-02
0.00000000e+00 2.06336770e-01 4.81320912e+00 5.70196261e+00 5.70348050e+00 5.70351693e+00 5.70201118e+00 4.81320912e+00 2.06336770e-01 0.00000000e+00 7.03431568e+00
0.00000000e+00 5.31442772e-01 5.07513579e+00 5.95152760e+00 5.95306977e+00 5.95310620e+00 5.95158832e+00 5.07513579e+00 5.31442772e-01 0.00000000e+00 1.72078656e+01
0.00000000e+00 1.00439709e+00 5.48775832e+00 6.35233490e+00 6.35390136e+00 6.35394993e+00 6.35240776e+00 5.48775832e+00 1.00439709e+00 0.00000000e+00 3.17913644e+01
0.00000000e+00 1.66195324e+00 6.08736032e+00 6.94059524e+00 6.94218598e+00 6.94223456e+00 6.94065595e+00 6.08736032e+00 1.66195324e+00 0.00000000e+00 5.22839385e+01
0.00000000e+00 2.54854526e+00 6.91802121e+00 7.76031520e+00 7.76193024e+00 7.76197881e+00 7.76038806e+00 6.91802121e+00 2.54854526e+00 0.00000000e+00 8.05070530e+01
0.00000000e+00 3.71748863e+00 8.03278208e+00 8.86446300e+00 8.86611446e+00 8.86616303e+00 8.86454800e+00 8.03278208e+00 3.71748863e+00 0.00000000e+00 1.18650959e+02
0.00000000e+00 5.23218250e+00 9.49481132e+00 1.03161949e+01 1.03178706e+01 1.03179192e+01 1.03162799e+01 9.49481132e+00 5.23218250e+00 0.00000000e+00 1.69323386e+02
2.27077184e+00 7.44531105e+00 1.16505394e+01 1.24606421e+01 1.24623421e+01 1.24624635e+01 1.24607635e+01 1.16505394e+01 7.44531105e+00 2.27077184e+00 2.40718743e+02
5.21323926e+00 1.03309488e+01 1.44796753e+01 1.52788127e+01 1.52805127e+01 1.52805127e+01 1.52788127e+01 1.44796753e+01 1.03309488e+01 5.21323926e+00 3.36384513e+02
8.98679259e+00 1.40484738e+01 1.81415485e+01 1.89297572e+01 1.89314572e+01 1.89315786e+01 1.89298786e+01 1.81415485e+01 1.40484738e+01 8.98679259e+00 4.62520965e+02
1.37871543e+01 1.87935116e+01 2.28316995e+01 2.36092222e+01 2.36110436e+01 2.36110436e+01 2.36093436e+01 2.28316995e+01 1.87935116e+01 1.37871543e+01 6.26625247e+02
